L9uka,Berhdt,Louis,Berndt,0.7,
Hell3k,Swifemalreet,Hellen,Seifemaleert,0.78,
Nivo,Grwnt,Nick,Grant,0.66,
Susal,Schea5gz,Susan,Schwartz,0.05,
Janes,Bag4,James,Bahr,0.97,
Stebrj,Nw3,Steven,New,0.68,
Chrisriph3r,Clevrlsnr,Christopher,Cleveland,0.89,
Ellfh,Voljnsn,Ellen,Volkman,0.77,
Ste9ben,Brp3j,Stephen,Brown,0.66,
Jesnjet6e,Bri4n,Jeannette,Brown,0.04,
Alka,Dar4qb,Alma,Darrah,0.72,
Bry2m,Kek,Bryan,Key,1,
Jackig,Gowz,Jackie,Goss,0.56,
Londa,Longkr6,Linda,Longley,0.71,
H3atjef,V9nv9,Heather,Vinci,0.54,
Carmeoa,Ralo,Carmela,Rapp,0.6,
Midhwao,Neensn,Micheal,Newman,0.92,
Cun5h8a,Gardb3t,Cynthia,Gardner,0.55,
R4bx,Rlgses,Reba,Rogers,0.06,
Cat0,Nichokskn,Carl,Nicholson,0.58,
Joa30h,Hazldwokd,Joseph,Hazlewood,0.86,
Helzime,Grsban,Helaine,Graham,0.51,
Allrk,Kimd,Allen,King,0.52,
Ravhark,Casqejl,Rachael,Caswell,0.63,
Ak7jo,Guillpt5e,Akiko,Guillotte,0.88,
Bafba5q,Pody,Barbara,Port,0.6,
Daguc,Zimme5han,David,Zimmerman,0.79,
Mirhasl,Fee3mqn,Michael,Freeman,0.63,
J9j,Coutuwe,Joy,Couture,0.1,
Carko,Foldoi,Carol,Folsom,0.04,
Van4saq,Pierv4,Vanessa,Pierce,0.05,
Beat59ce,Lov4ol,Beatrice,Lovell,0.63,
E4kd,Lithr5lamd,Eric,Litherland,0.54,
Alga,Skiths0h,Alta,Smithson,0.96,
Christobq,Diqz,Christina,Diaz,0.5,
L9ss,Marceilua,Lisa,Marcellus,0.55,
Diankq,Wesvwt,Dianna,Weaver,0.04,
Jaa0n,Rovibs9n,Jason,Robinson,0.05,
Isab2loe,Barhef,Isabelle,Barber,0.62,
Lou9s,Mapds,Louis,Mapes,0.66,
Jkj,Guqtuno,Jim,Guarino,0.79,
Jsswue,Kruev4r,Jessie,Krueger,0.67,
Jert6,Tor43a,Jerry,Torres,0.55,
Mae6,Dunxsb,Mary,Duncan,0.95,
Wal5e3,Rutledte,Walter,Rutledge,0.55,
Terdss,Jenk8ns,Teresa,Jenkins,0.61,
Sjsnz,Broen,Shana,Brown,0.77,
Olhd,Petefq,Olga,Peters,0.66,
Rob36t,Gopdmxn,Robert,Goodman,0.56,
Sha41,Camafjp,Shara,Camacho,0.97,
Hwngy,Whi6s,Henry,White,0.5,
Pakk,Berhatdo,Paul,Bernardi,0.84,
Lswremcd,Sajbde4s,Lawrence,Saunders,0.57,
Gajo,Mcall9s5ef,Gail,Mcallister,0.91,
Wileoj,Wal49n,Wilson,Walton,0.96,
Marorol,Kess0e4,Marisol,Kessler,0.86,
Willosn,Anoz,William,Amos,0.05,
Dwlotos,Gwdcis,Deloris,Gaddis,0.67,
Shat9,Grunba,Shari,Grubbs,0.95,
Pqytu,Jqyn3s,Patty,Jaynes,0.52,
Roenrt,Waff,Rodney,Ward,0.51,
Noela,Gq8b,Norma,Gwin,0.07,
Ch3stqr,Trebf,Chester,Trent,0.69,
W8ll9sm,Renfemak4ro,William,Renfemalero,0.98,
Thomww,Shawfemalexemaleer,Thomas,Shaefemalefemaleer,0.81,
Donwjd,Dsv8d,Donald,Davis,0.72,
Join,Chscwz,John,Chavez,0.55,
Edsa4s,Kenjesu,Edward,Kennedy,0.82,
Anrhphy,Wegg,Anthony,Wert,0.012511482,
Frsno,Kel0er,Frank,Keller,0.55,
Robd4r,Bradshxe,Robert,Bradshaw,0.62,
Ricgwtd,Chu,Richard,Cho,0.89,
Jpag,Deahzzo,Joan,Deshazo,0.62,
Woll7e,Johnskm,Willie,Johnson,0.5,
C4c8lia,Mpreidon,Cecilia,Morrison,0.09,
Donbw,Fanxgrr,Donna,Fancher,0.04,
Isaqg,Lashg4olk,Isaac,Lashbrook,0.96,
Del94ss,Gartett,Delores,Garrett,0.96,
Ma4g,Tayk9r,Mary,Taylor,0.97,
Kathe40ne,Chandoer,Katherine,Chandler,0.62,
Kathe4ihr,Shxe,Katherine,Shaw,0.95,
Mw56,Calverc,Mary,Calvert,0.09,
Haroej,Ell8s0m,Harley,Ellison,0.92,
Emiiu,Mozsw,Emily,Moses,0.6,
Pat4ociz,Rogrfa,Patricia,Rogers,0.98,
Hsl4n,Solomim,Helen,Solomon,0.6,
Ra6,Hens4rs0n,Ray,Henderson,0.87,
Shaqk,Johnwton,Shawn,Johnston,0.96,
Ji,Hsesy,Jo,Hardy,0.06,
Domhs,Risnre,Donna,Risner,0.69,
Shelkt,Campbemo,Shelly,Campbell,0.69,
Btr0m,Sikosin,Byron,Simpson,0.07,
Kathk44n,Jajos9n,Kathleen,Jamison,0.58,
Zacgaet,Giki,Zachary,Gill,0.94,
Ledtwt,Th9mqd,Lester,Thomas,1,
Tetexs,Rdse,Teresa,Reed,0.78,
Midhqrl,Hejfeeson,Michael,Henderson,0.9,
Josx0h,Robunete,Joseph,Robinett,0.55,
Clarfbce,Fokcom,Clarence,Folsom,0.82,
Rwne5,Cunjimggam,Renee,Cunningham,0.9,
Aaroh,Fors6dt,Aaron,Forster,0.81,
Anjs,Broam,Anna,Brown,0.91,
Thojza,Bosiue,Thomas,Bodine,0.08,
Anbe,Jimenqa,Anne,Jimenez,0.5,
Jefenalwfemwlerey,Sund,Jefemalefemalerey,Sims,0.85,
Carudza,Hard2n,Carissa,Hadden,0.5,
Catrunq,Dp,Catrina,Do,0.04,
Lickeb,Bwrtoan,Lucien,Berrian,0.89,
Mar8z,Bricr,Maria,Bruce,0.03,
Carnerune,Crsntrwe,Catherine,Crabtree,0.07,
Je5ine,Nor6oj,Jerome,Norton,0.59,
Regobs,Pullpnx,Regina,Pullins,0.81,
Tbomas,Mams4au,Thomas,Manseau,0.86,
Gwensooyb,Akwt,Gwendolyn,Amar,0.08,
Ed2atr,Roerug8ez,Edward,Rodriguez,0.61,
Janjx,Abdefsln,Janna,Anderson,0.98,
Mafi,Bej5key,Mary,Bentley,0.95,
Didnw,Wooyrh,Diane,Wooten,0.64,
Pea7l,Wo,Pearl,Wu,0.04,
Fl9ts,Saltahan,Flora,Saltzman,0.1,
Shr4fy,Shew,Sherry,Shaw,0.72,
Limfz,Grab5s,Linda,Graves,0.56,
Jun7or,Hamolyoh,Junior,Hamilton,0.78,
Nich8lw,Re8llh,Nichole,Reilly,0.05,
Davie,F5iexr,David,Friese,0.09,
Micbrole,Glnzsldz,Michelle,Gonzalez,0.74,
Brittshy,Ve5d,Brittany,Vera,0.7,
Williem,Cur6ifs,William,Curtiss,0.09,
Tikoyht,Fodre5,Timothy,Foster,0.06,
Ddlo5es,Ak9,Delores,Ali,0.55,
Nicipe,Weav5f,Nicole,Weaver,0.81,
Pay9,Nogl3,Paul,Noble,0.64,
Lizabrth,Lowa,Lizabeth,Lowe,0.65,
Greb0ry,Ptange,Gregory,Prange,0.95,
Ledg,Dagkf,Leah,David,0.82,
Maaoh,Wil2in,Mason,Wilson,0.6,
Pesr0,Ms46in,Pedro,Martin,1,
Stablty,Hac9et6,Stanley,Hackett,0.1,
Ma5r,Mordoes,Mary,Morales,0.6,
Stevwh,Sulkugan,Steven,Sullivan,0.93,
Framo,Ba7e4,Frank,Bauer,0.06,
Adwh,Bieselo,Adam,Bissell,0.72,
Hermojis,Sansc,Herminia,Sands,0.94,
Leeo8,Deowross,Leroy,Delarosa,0.94,
Gk4hn,Rls4,Glenn,Rose,0.84,
Gerakckne,Vasqtsz,Geraldine,Vasquez,0.99,
Shahnam,Balieb,Shannan,Bakken,0.99,
Isqcel,Jafpvs,Isabel,Jacobs,0.93,
Frank8x,Johns0b,Frankie,Johnson,0.78,
Juk8e,Ejeruci,Julie,Emerick,0.001725293,
Wiokiqm,Fuogoh,William,Fulton,0.64,
N9e,Co0l,Noe,Cook,0.99,
Akvett,Ph9ll90s,Albert,Phillips,0.51,
S4sn,Brl3h,Stan,Brown,0.94,
Ahk,Pind5d,Ann,Pinard,0.89,
Jer0nw,Freotas,Jerome,Freitas,0.67,
Whktbeh,Willkamzpn,Whitney,Williamson,0.88,
Jog,Po33ol,Joe,Powell,0.61,
Veroni5a,Summoma,Veronica,Simmons,0.73,
Jonm,Irg5,John,Irby,0.04,
Deoks,Braswdpl,Della,Braswell,0.93,
Olha,Broqg,Olga,Brown,0.59,
Jocj,Duzkey,Jodi,Dudley,0.07,
Ps7o,Dys5,Paul,Dyer,0.07,
Lucikor,Humrdr,Lucille,Hunter,0.08,
Doutkws,Baokeh,Douglas,Bailey,0.07,
Geo5re,Kirsnco,George,Korando,0.9,
Daniwp,Wslc5on,Daniel,Waldron,0.04,
Mar6be9le,Hemry,Marybelle,Henry,0.66,
Jo6c5,Cj8rxh,Joyce,Church,0.73,
Ofemakeek8a,Wo0g,Ofemaleelia,Wood,0.92,
Kef8j,Cfia,Kevin,Cruz,0.65,
Jua59n,Worthihhyon,Justin,Worthington,0.03,
Alley,Ace4holy,Allen,Aderholt,0.76,
Jo3i,Bacs,Joel,Baca,0.00197958,
Shsij,Har4oz,Shaun,Harris,0.77,
Vil0a,Mastfo0oetro,Viola,Mastropietro,1,
Jojh,Arjstdong,John,Armstrong,0.79,
Davov,Henoe7,David,Henley,0.76,
Jee4y,Henkeg,Jerry,Henley,0.96,
Mztis,Mallw7,Maria,Malley,0.89,
Ednz,Hebdqrson,Edna,Henderson,0.95,
Charoec,Barfeb,Charles,Barden,0.71,
Thers2a,Dut8l,Theresa,Dutil,0.09,
Barvara,Vanf9vwr,Barbara,Vandiver,0.99,
Dehts,Wols0n,Debra,Wilson,0.97,
Sad6e,Luetk,Sadye,Lueck,0.88,
Layes,Myjsrt,Laura,Mynatt,0.05,
Wiloiam,Scot6,William,Scott,0.65,
Johm,Vahsllsn,John,Vanallen,0.75,
Er9f,Rh7mer,Eric,Rhymer,0.98,
Chros5inr,Broej,Christine,Brown,0.012466081,
Lo8ie,Whifehiol,Louie,Whitehill,0.54,
Dafie,Tahoir,David,Taylor,0.8,
Dusymn,Mckinms7,Dustin,Mckinney,0.97,
Joxrpy,Pamney,Joseph,Pankey,0.07,
Liw,Travsfs,Liz,Travers,0.67,
Jls,David,Joe,Davis,0.5,
Mitckwl,Dacuz,Mitchel,Davis,1,
Natywn,Bekj,Nathan,Bell,0.09,
Harfi,Flo6e,Harry,Floyd,0.57,
Pea5l,Maryiv,Pearl,Martin,0.81,
Denirs,Townarbd,Denise,Townsend,0.62,
Jonj,Smktb,John,Smith,0.65,
Cs5loa,Pot6x,Carlos,Potts,0.6,
Jpdsph,Barh4s,Joseph,Barnes,0.7,
Keilt,Croany,Kelly,Crosby,0.86,
Marh,Anbeis,Mary,Ambriz,0.74,
Alqn,Chent,Alan,Cheng,0.9,
Marn,Paom3t,Mary,Palmer,0.07,
K8mhrq,Dahn,Kimbra,Dahl,0.03,
Brsbd0n,Sansome,Brandon,Sansone,0.67,
Cu469s,Hsmmobs,Curtis,Hammond,0.82,
Ckotulfe,Adzma,Clotilde,Adams,0.5,
Crs9v,Blqlez,Craig,Blakes,0.08,
Dorotut,Arnood,Dorothy,Arnold,0.74,
Ka5gy,P9ole,Kathy,Poole,0.94,
Lase6,Tw9llwu,Lacey,Twilley,0.94,
Cathefine,Car9i9,Catherine,Carpio,0.53,
Amt,Pzriwg,Amy,Parish,0.03,
Sga3on,App9d,Sharon,Apple,0.53,
Mattbeq,Pehdleton,Matthew,Pendleton,0.53,
Mytnw,Marhij,Myrna,Martin,0.61,
Melizww,Howaed,Melissa,Howard,1,
Rutn,Hio0,Ruth,Hill,0.003137614,
Wikkiqm,Mwc5k,William,Macek,0.75,
Kennryg,Patbr,Kenneth,Payne,0.69,
Jo4,Buyeda,Joe,Butera,0.52,
Anbo3,Psce,Annie,Page,0.53,
Albrtro,Swic4r,Alberto,Swider,0.09,
D0rtty,Jotnwr,Dorthy,Joyner,0.58,
Ssj,Ba55o3s,Sam,Barrows,0.58,
Wilo8wm,Twitbu,William,Twitty,0.07,
Glscts,Harrijgg9n,Gladys,Harrington,0.06,
Et9ka,Shorytidbe,Erika,Shortridge,0.7,
Chrozrina,Cl8nw,Christina,Cline,0.94,
Mdttgew,Carldon,Matthew,Carlson,1,
Demhix,M9lef,Dennis,Moles,0.67,
Lijea,Lejjox,Linda,Lennox,0.92,
Brzjsy,Lanvstij,Brandy,Langston,0.84,
Soc,San4e5s,Son,Sanders,0.96,
Jqned,Poselm,James,Powell,0.54,
Magfos,Ganivo,Maggie,Gamino,0.08,
Giux40pe,Alb34t,Giuseppe,Albert,1,
Ermddt,Her5dea,Ernest,Herrera,0.58,
Anghony,Mcbrsyh,Anthony,Mcgrath,0.77,
Somks,Spotder,Sonia,Spitzer,0.94,
Ksoe7,Rome6i,Kaley,Romero,0.94,
Jesq4,Rag,Jesse,Ray,0.75,
Shzne,Brsnzh,Shana,Branch,0.99,
Chrkstpphsr,Ellev,Christopher,Eller,0.04,
Deava,Jeam0irrre,Deana,Jeanpierre,0.91,
Darlqnw,Lilieu,Darlene,Lilley,0.91,
Hek3m,Givenw,Helen,Givens,0.06,
Jikiq,Kumm2r,Julia,Kummer,0.08,
Lorkmz,Smktm,Lorina,Smith,0.9,
Ssrx,Hqrcib,Sara,Hardin,0.74,
Akb4rr,Windjah,Albert,Windham,0.88,
Chaflor5e,Kifg,Charlotte,King,0.65,
Robs46,Mo44ison,Robert,Morrison,0.58,
Jpjb,Jacison,John,Jackson,0.56,
Joshhs,Robsrtson,Joshua,Robertson,0.81,
Wolkiqm,Csrr8ngron,William,Carrington,0.97,
Bennanij,Robina9n,Benjamin,Robinson,0.57,
Tr05,Morij,Troy,Morin,0.96,
Rifhztd,Claybo4ne,Richard,Clayborne,0.08,
Osfwr,Fopys,Oscar,Floyd,0.62,
Will9wm,R9cw,William,Rice,1,
Rofs4,Wikoiak,Roger,William,0.65,
Kaerh,Plaa6e5,Karen,Plaster,0.55,
Patk,Alvaeaep,Paul,Alvarado,0.67,
Peagk,E0p3rsoj,Pearl,Epperson,0.57,
Dohskd,Murfag,Donald,Murray,0.05,
Petrv,Hamah,Peter,Haman,0.85,
Lyjn,Wads3kl,Lynn,Waddell,0.88,
Bernux4,F9jxh,Bernice,Finch,0.93,
Jonj,Hdrnabrez,John,Hernandez,0.05,
Hadold,Bremndn,Harold,Brennan,0.75,
Le3ps,Hybbs4d,Lewis,Hubbard,0.82,
Katn4yb,Hosrr,Kathryn,Hoard,0.85,
Kathetin3,Pomerlrwu,Katherine,Pomerleau,0.85,
Jo7m,Hagchfr,John,Hatcher,0.52,
Raympmf,Tuvher,Raymond,Tucker,0.76,
Sharum,Macoewb,Sharon,Maclean,0.95,
Jlkn,Rossles,John,Rosales,0.57,
Doeeen,Barnwx,Doreen,Barnes,0.67,
Ba5bqrw,Willisjs,Barbara,Williams,0.86,
Bfiaga,Ga6wa,Briana,Gates,0.74,
Sheeutz,Coq,Sherita,Cox,0.06,
Migharl,Willuaja,Michael,Williams,0.66,
Rowq,Kenbwty,Rose,Kennett,0.55,
Czwry,Robifgaid,Casey,Robichaud,0.91,
Sylvis,Cooe,Sylvia,Cope,0.91,
Danmy,Harkyns,Danny,Harkins,0.75,
Ejn,Chahdltr,Eun,Chandler,0.73,
Paj,Wede,Pam,West,0.68,
Bekjamim,Humpbeeh,Benjamin,Humphrey,0.03,
Val4rie,Ahrshsm,Valerie,Abraham,0.93,
Wionw,Roberrz,Wilma,Roberts,0.87,
Ca5ot,Mcdah8wl,Carly,Mcdaniel,0.88,
Lau5s,Weklw,Laura,Wells,0.6,
Idx,Ibzwra,Ida,Ibarra,0.06,
Ricbard,Jonds,Richard,Jones,0.015597862,
Jodm,Robinqoh,Joel,Robinson,0.58,
Paukz,Mzeton,Paula,Martin,0.59,
Lucow,Rodrugiex,Lucia,Rodriguez,0.06,
Jeanet6a,Gregi4h,Jeanette,Gregory,0.81,
Car0o,Moebam,Carol,Morgan,0.55,
Eridz,Latpur,Erica,Latour,0.5,
Pajks,Leqdec,Paula,Leader,0.08,
Jish8q,Guzr9ho,Joshua,Guarino,0.006420513,
Lou8s,Boxq7e,Louis,Bosque,0.03,
Arbils,Daresb,Arnold,Darden,0.85,
Micyw3l,Nesi,Michael,Neal,0.96,
Spwnde4,Wa5e,Spencer,Ward,0.67,
Brizg,Lo0ez,Brian,Lopez,0.77,
Joatua,Pedrixa,Joshua,Pedrosa,0.86,
Donhx,Mioket,Donna,Miller,0.8,
Elkrt,Jon33,Elmer,Jones,0.04,
Norz,Shyoo,Nora,Shull,0.88,
Mils5ec,Debohe,Mildred,Devine,0.9,
Virdunia,Hold44,Virginia,Holder,0.91,
Mobicw,Crahf,Monica,Crane,1,
Ma5sna,Bimfgam,Marsha,Bingham,0.56,
Walysr,Taylly,Walter,Taylor,0.87,
Gadh,Pbilkipw,Gary,Phillips,0.93,
Jozjia,Grifemzlegenaleith,Joshua,Grifemalefemaleith,0.91,
Michx4l,M9rwhda,Michael,Miranda,0.83,
Luf,Saltets,Luz,Salters,0.6,
Vincej4,Jonws,Vincent,Jones,0.51,
Matfhsw,Notjqn,Matthew,Norman,0.92,
Lzwrence,Warswb,Lawrence,Warden,0.84,
Cqrokun,Mccajkum,Carolyn,Mccallum,0.99,
Charjes,Mcalloatee,Charles,Mcallister,0.94,
Jorf3,Adkimr,Jorge,Adkins,0.89,
Ffsnm,Banjd,Frank,Banks,0.52,
Dor4if,Miokee,Dorris,Miller,0.62,
Mat7,Basf,Mary,Baer,0.03,
Ms6y,Jewbs,Mary,Jeans,0.81,
Edktu,Duggzn,Edith,Duggan,0.1,
Mar9a,Sta0ieton,Maria,Stapleton,0.83,
Brjc4,Mir56,Bruce,Murry,0.66,
Karhlswn,Lybsrte5,Kathleen,Lybarger,0.04,
Jose9h,Rl9er,Joseph,Roper,0.79,
Mafn,Nayko5,Mark,Naylor,0.52,
Stegsh,Lonzx,Steven,Lomax,0.04,
Joub,Maw0n,John,Mason,1,
Nogmz,Hooo,Norma,Hill,0.66,
Ca4p,Jom3x,Carl,Jones,0.55,
Anjow,Skmns,Annie,Simms,0.09,
Wanfw,But9,Wanda,Burk,0.76,
Edn2,Car8sp,Edna,Caruso,0.92,
Christpoger,Johndpb,Christopher,Johnson,0.52,
Ms5,Vodc,Mae,Voss,0.09,
Fsenahdo,P3rtz,Fernando,Perez,0.06,
Jac9v,Johnsom,Jacob,Johnson,0.8,
Rogdrg,Rodtihies,Robert,Rodrigues,0.73,
Broak,Neol,Brian,Neil,0.08,
Rowd,Serewho,Rosa,Serrano,0.04,
Laira,Pwtbon,Laura,Patton,0.53,
Rofmry,Marton,Rodney,Martin,0.55,
Joswph,Rogega,Joseph,Rogers,0.8,
Dav7d,H4stey,David,Hester,0.99,
Ma56hs,Gofemqksorth,Martha,Gofemaleorth,0.62,
Rogwf,Beaol,Roger,Beall,0.57,
Anahca,Lansrts,Amanda,Landers,0.04,
Wilopam,Hooions,William,Hopkins,0.74,
Tamwos,Martijex,Tamela,Martinez,0.89,
Jodhua,Rog44d,Joshua,Rogers,0.94,
Ssmu3o,Rucksr,Samuel,Rucker,0.71,
Lewpie,Tork3lwon,Leslie,Torkelson,0.78,
Ssndts,Rodtit7es,Sandra,Rodrigues,0.08,
Ekkz,Wakp,Ella,Wall,0.59,
Jaf8b,Merrot5,Jacob,Merritt,0.75,
Iskark,Smiub,Ismael,Smith,0.51,
Travus,Gruhdf,Travis,Gruber,0.75,
Victpeis,Carpemydr,Victoria,Carpenter,0.86,
Richdrc,Larcpn,Richard,Larson,0.86,
Je48,Cb92,Jeri,Chow,0.51,
Santius,Wadsoj,Santina,Wasson,0.1,
Car90,Latawn,Carol,Larsen,0.05,
Cled3land,C9f,Cleveland,Cox,0.97,
Dog,Brsoe7,Don,Braley,0.97,
Riberv,Do6,Robert,Doe,0.03,
Amnrt,Divoh,Amber,Dixon,0.06,
Lesliy,A1as,Leslie,Awad,0.64,
Martib,Gtzbes,Martin,Graves,0.07,
Pauleg54,Fiachee,Paulette,Fischer,0.99,
W4mdt,Jomrx,Wendy,Jones,0.89,
Chaelex,Swifemaoet,Charles,Swifemalet,0.75,
Katyeeone,Blsue,Katherine,Blair,0.75,
Fredsi,Lazeri,Freddy,Lazaro,0.64,
Elezbpr,Gavmob,Eleanor,Gagnon,0.89,
Chriwtophst,Sm8th,Christopher,Smith,0.8,
Joze,Dijn,Jose,Dinh,0.9,
Heaghev,Gravt,Heather,Grady,0.76,
Emiloo,Btjmbsugh,Emilio,Brumbaugh,0.09,
Cwto,Martinrz,Carl,Martinez,0.08,
Ratjpnd,Stocktin,Raymond,Stockton,0.89,
Lagoya,Cot5ea,Latoya,Cortez,0.56,
Dajiel,Huda9m,Daniel,Hudson,0.68,
Elicq,Clek4bts,Elisa,Clements,0.74,
Mictaek,Adags,Michael,Adams,0.71,
Loyizw,Lont,Louise,Long,0.67,
Dondkd,Varcs,Donald,Vacca,0.5,
Coofemalevemaleord,Hamptob,Clifemalefemaleord,Hampton,0.65,
Alonsi,Colkohs,Alonzo,Collins,0.95,
V9rginia,Obee,Virginia,Ober,0.7,
Rodal8jd,Ak8ba,Rosalind,Akins,0.62,
Dagid,Lovwlaft,David,Lovelady,0.08,
Geo4ne,Chjaxson,George,Chiasson,0.88,
Rzjdt,Baptjsge,Randy,Baptiste,0.67,
Anfcea,Ba5nwty,Andrea,Barnett,0.86,
Anfr4s,Melehdcz,Andrew,Melendez,0.62,
Jav9g,S6evehd,Jacob,Stevens,0.88,
Ga4i,Ga5cus,Gary,Garcia,0.08,
Ragfy,Kreiser,Randy,Kreider,0.07,
Stdcw,Lagg4,Steve,Large,0.5,
Denire,Hsrtiz,Denise,Harris,0.51,
Mahuwk,Johbdin,Manuel,Johnson,0.62,
Tabstnw,Keo5j,Tabatha,Keith,0.9,
Williqj,Mahk,William,Mack,0.62,
Stec4j,Rob3tts,Steven,Roberts,0.81,
Sylf9z,Lpyg,Sylvia,Loyd,0.05,
Denb0s,Herhand4s,Dennis,Hernandez,0.78,
Matm,Hawlums,Mark,Hawkins,0.62,
Rans0oph,Amzk,Randolph,Aman,0.55,
Sabdeq,Po0ka5,Sandra,Poplar,0.55,
Nicip,Amdfrson,Nicki,Anderson,0.67,
Dacie,Gagciw,David,Garcia,0.71,
Jogg,Jqcpnson,John,Jacobson,0.59,
J9jm,Ma6hos,John,Mathis,0.66,
Tinotjy,Rodri2idz,Timothy,Rodriquez,0.87,
Jennkfensleer,Broqn,Jennifemaleer,Brown,0.72,
Rosensriw,Desanrux,Rosemarie,Desantis,0.7,
Kriark,Grwjan,Kristi,Graham,0.85,
Maecin,Mcdojaid,Marvin,Mcdonald,0.77,
Kathw4one,Gsrxka,Katherine,Garcia,0.7,
Mokl,Arlas,Milo,Atlas,0.87,
Kareb,Thomoapn,Karen,Thompson,0.71,
Margae3t,Williajs,Margaret,Williams,0.84,
Sysc6,Snkgh,Stacy,Smith,0.59,
Eln0rz,Calko3ay,Elnora,Calloway,0.75,
Deajna,Chapp5kl,Deanna,Chappell,0.09,
Margardt,Normah,Margaret,Norman,0.93,
Elizaheth,Rh0dss,Elizabeth,Rhodes,0.71,
Eugeue,Himc,Eugene,Hinz,0.77,
Mivhwel,K3z6on,Michael,Keaton,0.87,
Dovns,Gareixob,Donna,Garrison,0.1,
Bew9,Corh9n,Beau,Corbin,0.67,
Richar6,Miojer,Richard,Miller,0.005924056,
Nekm,Brlwn,Neil,Brown,0.83,
Ph7lkia,M9otd,Phyllis,Moore,0.09,
Ab4qham,Badcu3,Abraham,Baccus,0.59,
Btwtr,Foptr,Brett,Foote,0.71,
Shsffy,C0ronw,Sherry,Corona,0.76,
Moh9cs,Lomvawdo,Monica,Lombardo,0.94,
Lsueq,Rub9h,Laura,Rubin,0.57,
Timn5,Schjudr,Timmy,Schmidt,0.87,
Ricbstd,Dodw8n,Richard,Dodson,0.87,
Solonlj,Spaehman,Solomon,Sparkman,0.67,
Stsbsn,Jojww,Steven,Jones,0.82,
Harrper,R4dcs,Harriet,Reece,0.53,
Cn4id,Strpue,Chris,Strout,0.59,
Roberg,J0hjaon,Robert,Johnson,0.92,
Antoibette,Flpwsrd,Antoinette,Flowers,0.008230251,
Glemcs,Kdoyh,Glenda,Keith,0.6,
B0bnt,Boosdn,Bobby,Bolden,0.95,
Jamrs,Neilk,James,Neill,0.51,
Willksn,Ra7,William,Ray,0.88,
Nidhooss,Tilk3f,Nicholas,Tiller,0.07,
Jamtx,Barned,James,Barnes,0.71,
Rosaoie,Ha4get,Rosalie,Harvey,0.95,
Midyaeo,Hakc0ck,Michael,Hancock,0.89,
Dor9tht,Ezt4eola,Dorothy,Estrella,0.8,
Keg9b,Morgsn,Kevin,Morgan,0.54,
Jaynd,Tatopr,Jayne,Taylor,0.95,
Sarsb,Ll9yd,Sarah,Lloyd,0.97,
Foorevce,Eastjah,Florence,Eastman,0.57,
Jerei,Mcinughy,Jerri,Mcknight,0.94,
Jeabne,Cyspij,Jeanne,Chapin,0.75,
Albedga,Eso8ho,Alberta,Espino,0.61,
Ri6e,Drnoz,Rita,Denis,0.67,
Ronq0d,Richw,Ronald,Ricks,0.83,
Jul0s,Gebyzrrt,Julia,Gebhardt,0.98,
Jowgus,Catlton,Joshua,Carlton,0.6,
Jlsu,Mcmiokiam,Jodi,Mcmillian,0.71,
Katnkw,Jobbxon,Kathie,Johnson,0.87,
Christ7na,Pricb3rd,Christina,Prichard,0.79,
Jesj,Salyeyd,Jean,Salyers,0.76,
Dso4,Kdelwe,Dale,Keeler,0.52,
Mag7,Magxnz,Mary,Magana,0.91,
M63a,Persl2s,Myra,Perales,0.97,
J9tde,Hessn,Joyce,Hearn,0.81,
Shsrim,Kimc,Sharon,King,0.83,
Sussg,Wilkz,Susan,Wills,0.66,
Jul0d,Jojea,Julie,Jones,0.06,
Gabturl,Stsporr,Gabriel,Stapler,0.5,
Shsmja,Branxh,Shanna,Branch,0.7,
Jose0u,Estww,Joseph,Estes,0.7,
Hillus,Belfrnalelrd,Hollie,Belfemaleord,0.07,
Becetlh,Montajo,Beverly,Montano,0.6,
Manuri,Jin2nez,Manuel,Jimenez,0.71,
Jam4s,Wiloox,James,Willis,0.95,
Geea9d,Row2,Gerald,Rose,0.74,
El9x4,Knowotlj,Elise,Knowlton,0.68,
Ryag,Fuenyra,Ryan,Fuentes,0.87,
Therzsz,Chzvsx,Theresa,Chavez,0.015991451,
Chsfoene,Euh3me,Charlene,Eugene,0.88,
Michaxl,Cos6eoli,Michael,Costello,1,
Debtw,Praer,Debra,Pratt,1,
Whitjwu,Olsij,Whitney,Olson,0.72,
R9dw,Fletdbsr,Ross,Fletcher,0.69,
Cl9mtln,Romwri,Clinton,Romero,0.52,
Jos3pn8ne,Russrkk,Josephine,Russell,0.83,
Mar9on,Johnq9n,Marion,Johnson,0.5,
Vem7a,Brlp,Venus,Bell,0.52,
Svpyt,Orkzh,Scott,Orman,0.58,
Jow8r,Alleb,Josie,Allen,0.62,
Jrnnifemwlewr,Sumnohs,Jennifemaleer,Simmons,0.75,
Johj,H8kw,John,Huls,0.71,
Iswb3loe,S2uoet,Isabelle,Squier,0.73,
Hemrj,Pinkjru,Henry,Pinkney,0.99,
Stephan8e,Johnq0n,Stephanie,Johnson,0.09,
Andr5w,Byss,Andrew,Buss,0.64,
Regohaod,Oja3a,Reginald,Ohara,0.92,
Jete7,Gaymam,Jerry,Gayman,0.92,
Dav0s,Robe46spn,David,Robertson,0.55,
Juxn,Morrisset6e,Juan,Morrissette,0.94,
Margweet,Snoq,Margaret,Snow,0.85,
