Rqbkr,Kcn,Robert,Knox,0.96,
aarty,Jhnxosn,Mary,Johnson,0.87,
kachahl,Rulfly,Michael,Ruley,0.62,
cviain,uSawmsl,Vivian,Samsel,0.7,
Mkeia,Dvaa,Maria,Davis,1,
tathw,uutzf,Matthew,Lutz,0.5,
Hlectbro,Dmoingze,Hector,Dominguez,0.65,
onnie,Wilimsv,Donnie,Williams,0.06,
tSepibn,Neaxon,Stephen,Nelson,0.66,
mzama,ywEy,Emma,Ely,0.82,
Cchres,Founrvie,Charles,Fournier,0.61,
Aleajnzdrco,Jemn,Alejandro,Jean,0.76,
uoysephh,sllup,Joseph,Fulp,0.59,
Lillib,Sancvhz,Lillie,Sanchez,0.97,
Lcis,hul,Lewis,Mull,0.99,
ylliiam,ll,William,Hall,0.57,
Jui,Rgmn,Julie,Romine,0.62,
aqhyne,vakrie,Wayne,Haire,0.01240286,
Dana,Duimod,Diana,Dimond,0.77,
Cfandm,Gezia,Candy,Garcia,0.75,
Dorotwi,rAnefw,Dorothy,Agnew,0.09,
Charlzvsi,eorma,Charles,Dorman,0.88,
Chlly,Trroesm,Cheryl,Torres,0.81,
Dbkar,Jxhhsnon,Debra,Johnson,0.94,
Ckrol,Brwnst,Carol,Bryant,0.75,
Jgohnb,rartienlz,John,Martinez,0.7,
llijred,Wagrlern,Mildred,Warren,0.78,
Winijmeaered,Asaor,Winifemalered,Asaro,0.1,
Lidnyas,ms,Linda,Toms,0.99,
Grtchen,lmraris,Gretchen,Harris,0.06,
Erhi,Jqbs,Ernie,Jones,0.06,
Npicoloas,Morga,Nicholas,Morgan,0.94,
anil,Langhe,Daniel,Lane,0.57,
glydie,Purittgxon,Clyde,Purington,0.67,
Crtmal,Hwrel,Crystal,Harrell,0.54,
Richraedg,laek,Richard,Blake,0.92,
aErmc,Lmberut,Eric,Lambert,0.93,
Hraoo,arednr,Harold,Gardner,0.62,
can,celasant,Nena,Pleasant,0.68,
sse,vosebp,Jesse,Joseph,0.82,
isie,asnonv,Elsie,Hanson,0.09,
Jme,Henderssxu,James,Henderson,0.96,
Aaindaz,Higooginotham,Amanda,Higginbotham,0.6,
Rboejt,vcuer,Robert,Rucker,0.9,
Jryvr,Defsrohse,Jerry,Desroches,0.08,
hay,ouoot,Mary,Soto,0.77,
Lidbla,Bydrn,Linda,Byrne,0.5,
lLa,Wodwarpg,Leah,Woodward,0.65,
Noiew,Moirn,Noe,Morgan,0.93,
Ramownvd,Frs,Raymond,Fair,0.81,
aKer,uljmr,Karen,Fullmer,0.58,
irvina,Egepto,Brian,Egerton,0.71,
Crhstin,bsLogn,Christina,Long,0.51,
eryp,bBta,Leroy,Bona,0.59,
iCrs,Cparlol,Chris,Carroll,0.1,
fstle,ab,Estelle,Baur,0.8,
xaice,tsp,Lacie,Kemp,0.71,
eDybrfa,iReede,Debra,Reed,0.81,
Mafya,lti,Maria,Kim,0.76,
xega,Mccqoju,Regina,Mccoy,0.9,
aLfrh,oLw,Larry,Lowe,0.08,
Dbbi,Mgauerr,Debbie,Maurer,0.82,
rainl,Bhfeck,Brian,Beck,0.74,
Rssetlg,uaTril,Russell,Trail,0.69,
Mbktthw,lSoienosn,Matthew,Sorenson,0.74,
Jennieqleer,an,Jennifemaleer,Yuan,0.84,
agrin,Swnp,Martin,Swan,0.51,
Rnol,wWobd,Ronald,Woods,0.88,
zarxtt,sfOrio,Garnett,Osorio,0.68,
ruec,kkoess,Bruce,Coss,1,
Dnnj,Ayders,Donna,Anderson,0.78,
Jonniec,hilmsnn,Johnnie,Wilson,0.63,
Ediwnf,Aalrcun,Edwin,Alarcon,0.72,
wcinane,Hsjleo,Dianne,Hawley,0.09,
Rojo,fino,Romeo,King,0.88,
eynthieam,Hulqjee,Cynthia,Hulsey,0.59,
nree,adWeo,Andrew,Wade,0.6,
Cfrlse,ofmalefemaye,Charles,Gofemalefemale,0.82,
inlf,qCamahcjo,Linda,Camacho,0.018292983,
Jtefemleemalerey,jxgd,Jefemalefemalerey,Vega,0.72,
eShqlnon,aNllso,Shannon,Nalls,0.84,
Pster,Krhhnq,Peter,Kring,0.7,
nAeia,eMdfz,Angela,Mendez,0.99,
Jenifemaleed,sSchoredfer,Jennifemaleer,Schroeder,0.75,
eMhlvinx,Carlzgson,Melvin,Carlson,0.78,
Roanld,Belr,Ronald,Byerly,0.9,
iosLa,Bruuzcoe,Lisa,Bruce,0.9,
Ineb,Carrbuth,Inez,Carruth,1,
qurbyra,dkxell,Barbara,Schell,0.64,
Lizsqa,dawrs,Lisa,Edwards,0.8,
eMarmy,Wolefmaleefmaye,Mary,Wolfemalefemale,0.85,
nEent,Pqgr,Ernest,Page,0.78,
Dozmxniz,Thrifmeaflt,Dominic,Thrifemalet,0.66,
Tuda,vrp,Tina,Kropp,0.6,
Rvicadr,vJud,Richard,Jude,0.78,
Cei,Ptgtexrson,Cheri,Patterson,0.96,
Cturtisoh,Dsv,Curtis,Day,0.6,
oJrag,Stehpengsln,Jorge,Stephenson,0.65,
Mracell,nBxurgef,Marcella,Burges,0.51,
Mepnawi,Hehrre,Melani,Herren,0.85,
zihael,Smtihzp,Michael,Smith,0.09,
sios,Wojlfemoleso,Louis,Wolfemaleson,0.9,
tnnse,Midegley,Annie,Midgley,0.83,
dEjj,Johnsonv,Ed,Johnson,0.76,
nApnic,Wesklec,Annie,Weakley,0.87,
Losyb,Johnosn,Lois,Johnson,0.77,
Rvret,Ddl,Robert,Dildy,0.83,
eKlal,iSpofn,Kelly,Simon,0.67,
Frnkci,Jea,Frank,James,0.93,
Jeph,aCor,Joseph,Cork,0.93,
Leloer,ehtk,Lester,Fehr,0.08,
wWilwjam,qcinnpy,William,Mckinney,0.5,
atisxxha,Bsallrdh,Latisha,Ballard,0.73,
sMonxdie,Dlofn,Mandie,Dillon,0.61,
Madathew,ionj,Matthew,Minor,0.93,
Cherlyy,Doolmwy,Cheryl,Dooley,0.92,
Rjobedt,Retisdy,Robert,Reid,0.56,
Camermrn,hPieercez,Cameron,Pierce,0.76,
Sohan,tivi,Susan,Davis,0.88,
Ptomeal,Rqcie,Pamela,Rice,0.1,
vaier,Dnuyin,Javier,Dunn,0.66,
Ftmoyd,Rasmurbesn,Floyd,Rasmussen,0.64,
eigmbekto,Btrlez,Rigoberto,Bartley,0.86,
Mathkeu,Haolflagnd,Matthew,Holland,0.05,
aJcbk,Bpay,Jack,Bandy,0.51,
erlig,Oily,Sterling,Oreilly,0.55,
Bra,Ggoox,Brad,Groom,0.65,
Cyzntai,ioe,Cynthia,Coe,0.75,
scllb,Wsahigtoin,Lilly,Washington,0.58,
Krzt,Hikc,Kurt,Hickey,0.56,
Tvre,Mro,Treva,Moore,0.09,
Carnlyon,Swlmh,Carolyn,Smith,0.003799485,
Gejrge,nmSit,George,Smith,0.78,
Hraold,sBarinll,Harold,Barnhill,0.84,
Sgwahron,Tothmepson,Sharon,Thompson,0.69,
farbayar,yCvez,Barbara,Chavez,0.68,
Kthyerine,Widsroj,Katharine,Windsor,0.71,
rnayd,Erfrb,Brandy,Erb,0.92,
Bonia,wDobsn,Bonita,Dobson,0.8,
sotn,mWeimndn,Don,Weinman,0.94,
Katlhvpyn,Hamnms,Kathryn,Hammons,0.04,
Ssna,Jnhsn,Susan,Johnson,0.87,
ePteqra,Lo,Peter,Long,0.9,
air,hGlil,Kari,Gill,0.9,
Ruaba,eSahv,Ruby,Shaw,0.61,
odLuids,Bernoyd,Louis,Berndt,0.7,
Hebweln,Swifwemaveert,Hellen,Seifemaleert,0.78,
licko,Gqalnt,Nick,Grant,0.66,
usxmn,Schwamtzzj,Susan,Schwartz,0.05,
aegms,Bfh,James,Bahr,0.97,
levne,oeaw,Steven,New,0.68,
Christoiprh,Cleevaanl,Christopher,Cleveland,0.89,
El,Vpoklmaxn,Ellen,Volkman,0.77,
Swtbephne,Borwwy,Stephen,Brown,0.66,
Jahennete,Bowrnt,Jeannette,Brown,0.04,
lmAo,arhra,Alma,Darrah,0.72,
Bayg,Kwx,Bryan,Key,1,
uaikie,osG,Jackie,Goss,0.56,
Lnida,Lonlyuey,Linda,Longley,0.71,
Hacher,Vng,Heather,Vinci,0.54,
Crdel,Rvaap,Carmela,Rapp,0.6,
Michmafl,Nwmyan,Micheal,Newman,0.92,
Cynhipta,xriardner,Cynthia,Gardner,0.55,
eRg,raRoers,Reba,Rogers,0.06,
Calr,Nihvlsno,Carl,Nicholson,0.58,
Jsenhl,Hauelwoud,Joseph,Hazlewood,0.86,
Hlainge,Grnaaum,Helaine,Graham,0.51,
stAllen,inlg,Allen,King,0.52,
naceael,Casweoel,Rachael,Caswell,0.63,
Akio,Giullotteu,Akiko,Guillotte,0.88,
xarpbarv,kPorto,Barbara,Port,0.6,
iDd,hcimmerma,David,Zimmerman,0.79,
Mfichoael,rFewean,Michael,Freeman,0.63,
Jkyf,Coutzqure,Joy,Couture,0.1,
Cnaro,olsotm,Carol,Folsom,0.04,
Vnasega,Pieer,Vanessa,Pierce,0.05,
Betarcoe,Lvoglt,Beatrice,Lovell,0.63,
rEdrc,Lithelpands,Eric,Litherland,0.54,
Axlt,Smhsn,Alta,Smithson,0.96,
Chsrstian,Da,Christina,Diaz,0.5,
Lays,Mclelus,Lisa,Marcellus,0.55,
Dicnnia,eaevg,Dianna,Weaver,0.04,
aJsn,oRbinspon,Jason,Robinson,0.05,
Ispaebcle,draberr,Isabelle,Barber,0.62,
oiurs,aMvey,Louis,Mapes,0.66,
ic,Guiarino,Jim,Guarino,0.79,
Jehize,ruevcer,Jessie,Krueger,0.67,
bJyarry,Terors,Jerry,Torres,0.55,
arh,Dunca,Mary,Duncan,0.95,
Walenr,Rutlbdgn,Walter,Rutledge,0.55,
Tezsa,eckins,Teresa,Jenkins,0.61,
hnaa,row,Shana,Brown,0.77,
lc,ites,Olga,Peters,0.66,
Robkt,oGodmuaen,Robert,Goodman,0.56,
hra,Chamatho,Shara,Camacho,0.97,
Hvnj,nWte,Henry,White,0.5,
Plpau,eBrenarbi,Paul,Bernardi,0.84,
fLwarencq,aaners,Lawrence,Saunders,0.57,
auijl,Mcalltsuer,Gail,Mcallister,0.91,
Wilrsion,aWltoe,Wilson,Walton,0.96,
Marsvoll,ehsler,Marisol,Kessler,0.86,
Wslliam,Aos,William,Amos,0.05,
Delorisf,nGdadsi,Deloris,Gaddis,0.67,
ehri,Grubbts,Shari,Grubbs,0.95,
arbtty,zayned,Patty,Jaynes,0.52,
oedny,rrad,Rodney,Ward,0.51,
Norawi,Gxiw,Norma,Gwin,0.07,
kCestesr,Tervtn,Chester,Trent,0.69,
tWglliam,Renefamleuro,William,Renfemalero,0.98,
kTmoas,Shaefemalfemdler,Thomas,Shaefemalefemaleer,0.81,
Dnbl,Davluis,Donald,Davis,0.72,
Jzon,Cahvwkz,John,Chavez,0.55,
rdEdward,Knnedyw,Edward,Kennedy,0.82,
Acehony,rW,Anthony,Wert,0.012511482,
rain,Kelce,Frank,Keller,0.55,
Rbokehrt,rajshaw,Robert,Bradshaw,0.62,
Rizchrad,gg,Richard,Cho,0.89,
owa,rDehsazo,Joan,Deshazo,0.62,
uWilie,oJhnsofn,Willie,Johnson,0.5,
xCiclia,Moiris,Cecilia,Morrison,0.09,
oDznna,aFnchkp,Donna,Fancher,0.04,
sfaagc,oaLshbrozok,Isaac,Lashbrook,0.96,
Deoorser,Guertt,Delores,Garrett,0.96,
aMhry,Talor,Mary,Taylor,0.97,
Katehrne,Chodnlre,Katherine,Chandler,0.62,
Kaehrine,Shwaj,Katherine,Shaw,0.95,
ayr,alertu,Mary,Calvert,0.09,
aHvrely,Elilso,Harley,Ellison,0.92,
Esl,Mosensuu,Emily,Moses,0.6,
Ptaria,Rogews,Patricia,Rogers,0.98,
uHen,Soloom,Helen,Solomon,0.6,
Riaf,ejndhrson,Ray,Henderson,0.87,
hqaw,Johnnseoon,Shawn,Johnston,0.96,
ouJ,adqy,Jo,Hardy,0.06,
Dsnnai,Rniqsgner,Donna,Risner,0.69,
Sehllyz,Cajpebll,Shelly,Campbell,0.69,
rBypon,jcimposn,Byron,Simpson,0.07,
tahtleuen,eamiosin,Kathleen,Jamison,0.58,
Zgnharay,hl,Zachary,Gill,0.94,
qetder,Thonags,Lester,Thomas,1,
Tdereas,ev,Teresa,Reed,0.78,
Michvaeel,Henderbsoan,Michael,Henderson,0.9,
pwJoseph,boinett,Joseph,Robinett,0.55,
Ccarxnec,Folom,Clarence,Folsom,0.82,
Re,uCnnincam,Renee,Cunningham,0.9,
rwaronj,hojsetr,Aaron,Forster,0.81,
naA,Browu,Anna,Brown,0.91,
Thopmsd,Bidnge,Thomas,Bodine,0.08,
znn,Jwmwnevz,Anne,Jimenez,0.5,
Jefeoalefmalirey,iwns,Jefemalefemalerey,Sims,0.85,
oCcrissan,heeden,Carissa,Hadden,0.5,
Catfrknna,y,Catrina,Do,0.04,
ncuifn,rroian,Lucien,Berrian,0.89,
Mir,rBuef,Maria,Bruce,0.03,
Caetrne,Cartbree,Catherine,Crabtree,0.07,
Jrkeoem,Noyrtono,Jerome,Norton,0.59,
dRenga,hPullnid,Regina,Pullins,0.81,
Thimos,Masewo,Thomas,Manseau,0.86,
Gendmolyno,Afar,Gwendolyn,Amar,0.08,
fdawrdy,Rtirguez,Edward,Rodriguez,0.61,
afnnq,Anldenrson,Janna,Anderson,0.98,
Mr,enlye,Mary,Bentley,0.95,
Drar,eoetn,Diane,Wooten,0.64,
aer,st,Pearl,Wu,0.04,
lFoari,altzvjn,Flora,Saltzman,0.1,
Skgerry,Sas,Sherry,Shaw,0.72,
Lirad,Ghaptes,Linda,Graves,0.56,
Juonri,vHamilan,Junior,Hamilton,0.78,
icholoe,Rxisbly,Nichole,Reilly,0.05,
avDih,piese,David,Friese,0.09,
Micydlele,Gonxalewx,Michelle,Gonzalez,0.74,
Bdtrtany,etmra,Brittany,Vera,0.7,
Wlbilia,Cufadrtiss,William,Curtiss,0.09,
Titmoyh,ser,Timothy,Foster,0.06,
Dtelorsh,vli,Delores,Ali,0.55,
vNiceole,Wteaevrr,Nicole,Weaver,0.81,
aqu,Noiel,Paul,Noble,0.64,
Liawbet,Ldweo,Lizabeth,Lowe,0.65,
Grehgry,Prapbgt,Gregory,Prange,0.95,
uaah,Dovid,Leah,David,0.82,
cMaqsfon,xilson,Mason,Wilson,0.6,
erPdo,abti,Pedro,Martin,1,
Staonlej,oHafcektt,Stanley,Hackett,0.1,
rM,Morarwe,Mary,Morales,0.6,
Setsvne,Sulbliva,Steven,Sullivan,0.93,
Fharntk,buer,Frank,Bauer,0.06,
Aamx,Bisyel,Adam,Bissell,0.72,
ivrmminia,awSds,Herminia,Sands,0.94,
Lregay,pDelarsoca,Leroy,Delarosa,0.94,
Gpeen,Rso,Glenn,Rose,0.84,
Gerkdine,asuec,Geraldine,Vasquez,0.99,
Shnhanan,Baqaeg,Shannan,Bakken,0.99,
Iseaell,Jacao,Isabel,Jacobs,0.93,
Frraknxe,Johvnsny,Frankie,Johnson,0.78,
Juinr,Emesrik,Julie,Emerick,0.001725293,
Wilimt,Futoxon,William,Fulton,0.64,
N,uow,Noe,Cook,0.99,
elAlbert,Phwmlliss,Albert,Phillips,0.51,
tSnca,Brwn,Stan,Brown,0.94,
ncne,lPnald,Ann,Pinard,0.89,
Jerew,rias,Jerome,Freitas,0.67,
iWhitnr,Wfirbiamson,Whitney,Williamson,0.88,
,Pewll,Joe,Powell,0.61,
Veonca,Simrnoms,Veronica,Simmons,0.73,
oJ,wIrby,John,Irby,0.04,
nlelam,zBraswell,Della,Braswell,0.93,
Oygop,Brhkn,Olga,Brown,0.59,
ydJdoi,zDucuey,Jodi,Dudley,0.07,
auiyl,Dyeve,Paul,Dyer,0.07,
Lccuilel,Hntes,Lucille,Hunter,0.08,
oDguals,aBieqy,Douglas,Bailey,0.07,
eGorge,ooranroi,George,Korando,0.9,
haine,tWadlaron,Daniel,Waldron,0.04,
Maryble,zndy,Marybelle,Henry,0.66,
Jkyzce,qCurcx,Joyce,Church,0.73,
fOkemalerlia,oqdo,Ofemaleelia,Wood,0.92,
veKin,Crucg,Kevin,Cruz,0.65,
Japtsin,oWrthngtno,Justin,Worthington,0.03,
Ajelexn,nAdeghoalt,Allen,Aderholt,0.76,
Jmeal,saa,Joel,Baca,0.00197958,
Shyun,Hartrirs,Shaun,Harris,0.77,
ixpa,Mastgroxbetro,Viola,Mastropietro,1,
onwh,Armstmrlong,John,Armstrong,0.79,
Dzad,eHlnex,David,Henley,0.76,
heJepry,Heey,Jerry,Henley,0.96,
rMik,lalye,Maria,Malley,0.89,
nEa,ederosn,Edna,Henderson,0.95,
Ckfmrles,zfgarden,Charles,Barden,0.71,
eshresa,Duitl,Theresa,Dutil,0.09,
Babrao,Vaivet,Barbara,Vandiver,0.99,
Diebhra,Wnioln,Debra,Wilson,0.97,
Sdtgye,yeck,Sadye,Lueck,0.88,
Luxar,Mctat,Laura,Mynatt,0.05,
erWilliam,Stsot,William,Scott,0.65,
yrnh,tpVanallbn,John,Vanallen,0.75,
sEqric,thmyer,Eric,Rhymer,0.98,
iCfristien,ubwon,Christine,Brown,0.012466081,
Lorgi,hitehillo,Louie,Whitehill,0.54,
vdi,jTalro,David,Taylor,0.8,
Dsrtinj,Mckznnep,Dustin,Mckinney,0.97,
Jtespt,Pnkb,Joseph,Pankey,0.07,
izkL,rTvers,Liz,Travers,0.67,
owJj,bivs,Joe,Davis,0.5,
Mietheal,aDiv,Mitchel,Davis,1,
Natnc,rqell,Nathan,Bell,0.09,
Huory,Flkyod,Harry,Floyd,0.57,
Pesrsl,Mtrain,Pearl,Martin,0.81,
Debkse,Tswoxnsend,Denise,Townsend,0.62,
Jo,qminph,John,Smith,0.65,
Caleos,Pptwtz,Carlos,Potts,0.6,
Jsoph,uBars,Joseph,Barnes,0.7,
Kwlyg,Cvrosy,Kelly,Crosby,0.86,
Mity,cmrbz,Mary,Ambriz,0.74,
Alanmpz,Crrng,Alan,Cheng,0.9,
yr,Pualmezw,Mary,Palmer,0.07,
Kmra,ahDel,Kimbra,Dahl,0.03,
tatndon,Srsofne,Brandon,Sansone,0.67,
Curzsi,Hamomnbm,Curtis,Hammond,0.82,
Clildye,Agas,Clotilde,Adams,0.5,
Cay,xkes,Craig,Blakes,0.08,
Dooyt,Atoald,Dorothy,Arnold,0.74,
xatm,lPolz,Kathy,Poole,0.94,
qhey,Twlley,Lacey,Twilley,0.94,
aterine,Carghio,Catherine,Carpio,0.53,
yuy,Paird,Amy,Parish,0.03,
Shraon,Alple,Sharon,Apple,0.53,
jtkhew,Pundletom,Matthew,Pendleton,0.53,
Myztna,Maetin,Myrna,Martin,0.61,
eliass,Hozrda,Melissa,Howard,1,
Ruqtc,bHild,Ruth,Hill,0.003137614,
Wilalimb,zMcke,William,Macek,0.75,
tennet,Pfnyey,Kenneth,Payne,0.69,
tJ,Butr,Joe,Butera,0.52,
Ain,aght,Annie,Page,0.53,
Alberdt,toSider,Alberto,Swider,0.09,
Dorhty,Joynecr,Dorthy,Joyner,0.58,
Smamq,Barnrosv,Sam,Barrows,0.58,
iWlila,wmityt,William,Twitty,0.07,
Glayjy,arringtjnn,Gladys,Harrington,0.06,
Eirbva,nSorrtidge,Erika,Shortridge,0.7,
Chirtsnia,lCiqge,Christina,Cline,0.94,
hxtthe,Cralyson,Matthew,Carlson,1,
nDni,nMyles,Dennis,Moles,0.67,
Lnigda,xnenojx,Linda,Lennox,0.92,
urnday,mangsytn,Brandy,Langston,0.84,
Sgn,icandrs,Son,Sanders,0.96,
aeas,Pmel,James,Powell,0.54,
pagige,xmio,Maggie,Gamino,0.08,
tbGiusepped,Aleot,Giuseppe,Albert,1,
Erpszt,cHerrrae,Ernest,Herrera,0.58,
nyihony,Mcsxgraht,Anthony,Mcgrath,0.77,
Socnda,Spligtzer,Sonia,Spitzer,0.94,
Kley,Rumrfo,Kaley,Romero,0.94,
Jses,xya,Jesse,Ray,0.75,
vSghnaa,Brnhch,Shana,Branch,0.99,
Chriustophwezr,Elwpej,Christopher,Eller,0.04,
iansa,Jaenpyerrke,Deana,Jeanpierre,0.91,
Daropeqe,Ljlley,Darlene,Lilley,0.91,
eeln,eins,Helen,Givens,0.06,
uJlwj,Kuzsmre,Julia,Kummer,0.08,
Lhronia,Smimgh,Lorina,Smith,0.9,
Sadra,prdtin,Sara,Hardin,0.74,
Ajevt,Windthama,Albert,Windham,0.88,
harogtte,gin,Charlotte,King,0.65,
oRobe,Mogrisron,Robert,Morrison,0.58,
oJhhnl,macpswon,John,Jackson,0.56,
smua,obetsod,Joshua,Robertson,0.81,
rkWillirm,Carwnfton,William,Carrington,0.97,
eqBenjmain,Robinsvvs,Benjamin,Robinson,0.57,
rTxod,Miork,Troy,Morin,0.96,
Riuchrid,Cwlybore,Richard,Clayborne,0.08,
Okaur,Flohd,Oscar,Floyd,0.62,
Wilijamn,mcq,William,Rice,1,
Roigce,Wkililzam,Roger,William,0.65,
Kaegrj,Plsaaery,Karen,Plaster,0.55,
puq,llvaardk,Paul,Alvarado,0.67,
uevl,Egbreson,Pearl,Epperson,0.57,
Dgnl,Murarco,Donald,Murray,0.05,
eqelr,Hmng,Peter,Haman,0.85,
fyun,Wawlll,Lynn,Waddell,0.88,
Breincek,Fxnh,Bernice,Finch,0.93,
onh,lHernmandz,John,Hernandez,0.05,
Hyrl,Beundan,Harold,Brennan,0.75,
cewiss,xHeupbbard,Lewis,Hubbard,0.82,
xathnynh,Hrnd,Kathryn,Hoard,0.85,
kKathirne,Pomterledua,Katherine,Pomerleau,0.85,
oohu,vatcgner,John,Hatcher,0.52,
Raymon,Tusckvra,Raymond,Tucker,0.76,
haroenn,Macbleaxn,Sharon,Maclean,0.95,
mohni,Rosavkr,John,Rosales,0.57,
Dooehn,tBanrfes,Doreen,Barnes,0.67,
Bbrra,Wlilamsb,Barbara,Williams,0.86,
vriatna,Gcaltesh,Briana,Gates,0.74,
Sehritwac,oax,Sherita,Cox,0.06,
itchael,Wiqams,Michael,Williams,0.66,
ae,nKenlett,Rose,Kennett,0.55,
aCewy,Robchun,Casey,Robichaud,0.91,
ySvla,oCpx,Sylvia,Cope,0.91,
Dyan,Havrinl,Danny,Harkins,0.75,
nwE,hCaqdlre,Eun,Chandler,0.73,
Pm,Wst,Pam,West,0.68,
Bebnxamn,Humddry,Benjamin,Humphrey,0.03,
Vaee,mburaham,Valerie,Abraham,0.93,
Wihlmh,Rmbrtx,Wilma,Roberts,0.87,
xCly,vcpdaneil,Carly,Mcdaniel,0.88,
Lauras,vls,Laura,Wells,0.6,
hal,Ibra,Ida,Ibarra,0.06,
iRchrtd,Jfkonmes,Richard,Jones,0.015597862,
Jlp,voibnsno,Joel,Robinson,0.58,
Pamls,Mrxtib,Paula,Martin,0.59,
Lumci,motrigueb,Lucia,Rodriguez,0.06,
apnette,Gegyory,Jeanette,Gregory,0.81,
Caroc,Morgn,Carol,Morgan,0.55,
Eria,dmLntour,Erica,Latour,0.5,
oPakba,aLdeer,Paula,Leader,0.08,
Jocux,Gaxrion,Joshua,Guarino,0.006420513,
Luski,oBsde,Louis,Bosque,0.03,
Arknoikld,Dxrdujn,Arnold,Darden,0.85,
Mghaml,qel,Michael,Neal,0.96,
Speer,Wmhd,Spencer,Ward,0.67,
rBiz,Lipz,Brian,Lopez,0.77,
gchua,Pdeirsa,Joshua,Pedrosa,0.86,
Dnln,Molmerq,Donna,Miller,0.8,
lmes,tJonwns,Elmer,Jones,0.04,
cra,hla,Nora,Shull,0.88,
oMidlerd,evifen,Mildred,Devine,0.9,
irzinyia,Hkolddeo,Virginia,Holder,0.91,
Mnioac,Cnr,Monica,Crane,1,
gMarsmhqa,Bgnsham,Marsha,Bingham,0.56,
Walther,Tkyzor,Walter,Taylor,0.87,
Gaicy,Phillsipws,Gary,Phillips,0.93,
Jsoshda,Grifmalfemsleith,Joshua,Grifemalefemaleith,0.91,
zMiicheel,iMaunda,Michael,Miranda,0.83,
duq,Satjers,Luz,Salters,0.6,
Vciet,nJos,Vincent,Jones,0.51,
Mthtwe,Narmn,Matthew,Norman,0.92,
Lawwenec,gard,Lawrence,Warden,0.84,
Caroyln,Mcclltm,Carolyn,Mccallum,0.99,
Cjhagries,Mcdallstepr,Charles,Mcallister,0.94,
srge,adins,Jorge,Adkins,0.89,
Fnran,Bkn,Frank,Banks,0.52,
Dortrbkis,Maellr,Dorris,Miller,0.62,
avr,Bayr,Mary,Baer,0.03,
Mrgya,fesansg,Mary,Jeans,0.81,
Eizth,gDuygan,Edith,Duggan,0.1,
Mitra,ktapleooxn,Maria,Stapleton,0.83,
Bnkroce,Murlrrye,Bruce,Murry,0.66,
Kthlejenx,bLyarer,Kathleen,Lybarger,0.04,
Jsmeh,Roz,Joseph,Roper,0.79,
dakz,Nawlog,Mark,Naylor,0.52,
Satve,Loxeiax,Steven,Lomax,0.04,
ccJmhn,Mcsoqn,John,Mason,1,
Nouimwa,illn,Norma,Hill,0.66,
cCyral,kJone,Carl,Jones,0.55,
Aanief,Smilsm,Annie,Simms,0.09,
uWapdj,uBr,Wanda,Burk,0.76,
dEna,pCfarsuo,Edna,Caruso,0.92,
Chrwtstoher,bhnsno,Christopher,Johnson,0.52,
Men,Vofs,Mae,Voss,0.09,
Fernazd,Pefrehz,Fernando,Perez,0.06,
Jammco,Jnhshn,Jacob,Johnson,0.8,
obyret,Rhdriges,Robert,Rodrigues,0.73,
Bruinb,eN,Brian,Neil,0.08,
oxsa,ekSrranoc,Rosa,Serrano,0.04,
Lwxrca,Patltwn,Laura,Patton,0.53,
Ron,Mataif,Rodney,Martin,0.55,
Jspj,Rykers,Joseph,Rogers,0.8,
aevqid,eHtser,David,Hester,0.99,
Mrtn,qfoemleorth,Martha,Gofemaleorth,0.62,
psoer,lBell,Roger,Beall,0.57,
Aamad,Landvse,Amanda,Landers,0.04,
rilvilam,opHkmins,William,Hopkins,0.74,
Tacmela,Mtrienz,Tamela,Martinez,0.89,
hhua,qRnoger,Joshua,Rogers,0.94,
Smels,vckre,Samuel,Rucker,0.71,
Lkeise,Trklsor,Leslie,Torkelson,0.78,
Sddnr,Rodryigu,Sandra,Rodrigues,0.08,
aElljs,vll,Ella,Wall,0.59,
aJhbo,erittn,Jacob,Merritt,0.75,
Ismala,mith,Ismael,Smith,0.51,
fTarvi,Grbuuer,Travis,Gruber,0.75,
Vieroia,Caprente,Victoria,Carpenter,0.86,
Rcjiard,Larioxn,Richard,Larson,0.86,
eJrin,pihow,Jeri,Chow,0.51,
Santnoa,Wsssson,Santina,Wasson,0.1,
Cdal,arn,Carol,Larsen,0.05,
Cleueonad,Cgk,Cleveland,Cox,0.97,
ikn,Bkralie,Don,Braley,0.97,
Robme,Dbeu,Robert,Doe,0.03,
Abcer,Dfmxno,Amber,Dixon,0.06,
Lerei,Awjdd,Leslie,Awad,0.64,
bMartxi,Gravabus,Martin,Graves,0.07,
Pacueetne,Fihscnr,Paulette,Fischer,0.99,
igendy,noJes,Wendy,Jones,0.89,
hCazrlei,rowiemalet,Charles,Swifemalet,0.75,
Katrinm,Bzailr,Katherine,Blair,0.75,
vFrfeeddy,aLzo,Freddy,Lazaro,0.64,
leannoir,Gangnu,Eleanor,Gagnon,0.89,
Chrietoter,Simtth,Christopher,Smith,0.8,
Jobre,nih,Jose,Dinh,0.9,
Hwetehr,wadv,Heather,Grady,0.76,
nmolio,upbaugh,Emilio,Brumbaugh,0.09,
krzal,Marainez,Carl,Martinez,0.08,
maymongdi,tocktomkn,Raymond,Stockton,0.89,
Lamoay,Crorea,Latoya,Cortez,0.56,
pDanibel,uHcdon,Daniel,Hudson,0.68,
Elsma,Clmemenits,Elisa,Clements,0.74,
Mkcshale,Ahdaemr,Michael,Adams,0.71,
